name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Dhaka Medical,2023-07-03T07:00:00,28,32.7,25,83.79,0,0,rain,0,0,25.9,11.2,176,1004,88.9,4,160,0.6,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-03T08:00:00,28.4,33.9,25.4,83.83,2.6,100,rain,0,0,24.5,11.2,181,1005,88.9,4,346,1.2,3,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T09:00:00,30.4,39.6,27,82.1,1.8,100,rain,0,0,22.3,13.2,180,1005,89,4.1,558,2,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-03T10:00:00,31.4,42.1,27.4,79.39,0.8,100,rain,0,0,21.2,11.7,184,1005,88.9,4,726,2.6,7,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T11:00:00,32.4,45.7,28.4,79.52,0.7,100,rain,0,0,21.2,18,204,1004,88.9,4,863,3.1,9,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T12:00:00,33,44.7,27.5,73.17,1.2,100,rain,0,0,16.2,15.1,173,1004,88.9,4.1,828,3,8,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-03T13:00:00,34,44.5,26.6,65.29,0,0,rain,0,0,14.8,14.5,134,1003,88.9,4,759,2.7,8,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-03T14:00:00,33.6,43.6,26.4,66.38,1.2,100,rain,0,0,11.9,8.6,167,1002.6,88.9,4,820,3,8,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T15:00:00,32.1,41.7,26.6,72.97,1.1,100,rain,0,0,9,6.1,126,1002,88.9,4.1,630,2.3,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-03T16:00:00,31,40.6,27,79.33,1.1,100,rain,0,0,6.1,2.3,74,1002,88.9,4,384,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T17:00:00,31,39.1,26,74.79,1.1,100,rain,0,0,5.8,7.6,154,1001,88.9,4,193,0.7,2,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T18:00:00,30.6,36.8,24.7,70.79,0.5,100,rain,0,0,3.6,4.9,248,1002,51.1,4.1,161,0.6,2,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-03T19:00:00,30,35.1,24,70.29,0,0,,0,0,5.4,8.6,39,1003,50,4,26,0.1,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-03T20:00:00,29.6,34.4,24,72.07,0.5,100,rain,0,0,5,4.3,80,1003,50,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T21:00:00,29,33.9,24.3,75.43,0.3,100,rain,0,0,9.4,0,1,1003.4,50.9,4.1,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-03T22:00:00,29,33.6,24,74.46,0.1,100,rain,0,0,15.8,0,0,1004,50,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-03T23:00:00,29,33.6,24,74.46,1.3,100,rain,0,0,21.2,0,0,1004,50,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T00:00:00,28.6,33.2,24.3,77.38,2,100,rain,0,0,16.6,0,2,1004,65.3,4.1,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T01:00:00,28,31.9,24,78.92,0,0,,0,0,17.3,11.7,166,1003,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-04T02:00:00,28,32.2,24.4,81,0.6,100,rain,0,0,16.9,9.4,174,1003,88.9,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T03:00:00,28,32.9,25.2,84.4,0.4,100,rain,0,0,16.2,10,176,1003,70.4,4.1,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T04:00:00,28,32.7,25,83.79,0,0,,0,0,12.6,10.4,184,1002.6,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-04T05:00:00,28,32.7,25,83.79,0.1,100,rain,0,0,10.8,11.4,191,1002.4,50,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T06:00:00,28.9,34.5,25.1,79.88,0.6,100,rain,0,0,17.6,9.5,174,1003,53.2,4,22,0.1,0,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T07:00:00,30,37.4,26,79.19,0,0,,0,0,18.7,14.8,174,1003,50,4,174,0.6,2,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-04T08:00:00,30.4,36.9,25,72.79,0.8,100,rain,0,0,17.6,13,176,1004,41.3,4,374,1.3,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T09:00:00,33.3,42.4,25.9,65.54,0.4,100,rain,0,0,16.6,13.5,181,1004,31.5,4.1,585,2.1,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T10:00:00,34.4,43.2,25.4,59.6,0,0,,0,0,16.6,9.1,162,1004,27.2,4,766,2.8,8,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-04T11:00:00,35,44.2,25.6,58.21,0.2,100,rain,0,0,13.7,10.1,177,1004,27.2,4,877,3.2,9,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T12:00:00,35.3,43.6,24.9,55.09,0.5,100,rain,0,0,11.9,9.8,171,1003.6,31.6,4.2,804,2.9,8,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T13:00:00,35.6,43.4,24.6,53.15,0,0,,0,0,8.6,7.6,100,1002.6,67.4,4,409,1.5,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-04T14:00:00,35,43.3,25,56.28,0,0,,0,0,6.8,8.3,135,1001.6,88.9,4,501,1.8,5,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-04T15:00:00,34.6,40.9,23.6,52.93,0,0,,0,0,4.7,8.9,103,1000.1,86.5,4.2,378,1.4,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T16:00:00,33.6,39.4,23.6,55.94,0,0,rain,0,0,3.6,4.3,180,999.6,50,4,265,1,3,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-04T17:00:00,33.1,39.4,24.1,59.29,0.1,100,rain,0,0,6.1,0,123.7,999,50,4,160,0.6,2,30,"Rain, Partially cloudy",rain,41922099999
Dhaka Medical,2023-07-04T18:00:00,32.1,38,23.9,62,0,0,rain,0,0,4.3,0,2,1000,48.5,4.2,62,0.2,1,30,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T19:00:00,31.6,37.3,24,64.28,0,0,,0,0,7.9,3.3,78,1000.4,50,4,15,0.1,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-04T20:00:00,31,37.7,25,70.47,0.1,100,rain,0,0,10.8,12.3,190,1001.4,41.3,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-04T21:00:00,30.1,36.4,25.1,74.73,0,0,rain,0,0,17.3,10.6,187,1002.4,30.1,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-04T22:00:00,30,36.2,25,74.63,0,0,,0,0,27.4,10.9,174,1003,27.2,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-04T23:00:00,30,36.2,25,74.63,0,0,rain,0,0,27.4,3.1,190,1003,27.2,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-05T00:00:00,29.6,35.7,25.2,77.17,0.3,100,rain,0,0,19.4,4.9,193,1002.1,29.9,4.1,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T01:00:00,29,34.5,25,79.06,0,0,,0,0,18.4,10.7,190,1002,50,4,0,0,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-05T02:00:00,29,34.5,25,79.06,0.3,100,rain,0,0,16.6,9.1,171,1001.6,67.4,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T03:00:00,28.1,33,25.2,84.24,0.2,100,rain,0,0,19.8,6.1,147,1001.6,98.9,4,0,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T04:00:00,28,33.5,26,88.91,0,0,,0,0,21.6,9.4,100,1001,95.7,4,0,0,0,10,Overcast,cloudy,"VGHS,41922099999"
Dhaka Medical,2023-07-05T05:00:00,28,33.5,26,88.91,0,0,,0,0,23.4,10.4,109,1001,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-05T06:00:00,28,32.8,25.2,84.65,0,0,,0,0,23.8,9.9,138,1002,89.7,4,15,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T07:00:00,29,35.6,26,83.9,0,0,,0,0,22.7,9.9,127,1002.4,88.9,4,141,0.5,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-05T08:00:00,29,34.5,25,79.06,0.1,100,rain,0,0,20.9,10.1,101,1002,88.9,4,333,1.2,3,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T09:00:00,29.1,34.7,25,78.69,0,0,,0,0,19.1,9.8,90,1003,88,4.2,437,1.6,4,30,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T10:00:00,30.4,36.9,25,72.79,0.5,100,rain,0,0,21.6,13.5,129,1003,88.9,4,519,1.9,5,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T11:00:00,31.4,39,25.4,70.55,0.2,100,rain,0,0,22,13.3,164,1002,88.9,4,652,2.3,7,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T12:00:00,32.1,40.7,25.9,69.9,1,100,rain,0,0,17.6,12.1,140,1002,86.4,4.2,606,2.2,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T13:00:00,32,39.2,25,66.58,0,0,,0,0,14.8,11.2,111,1001,88.9,4,735,2.6,7,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-05T14:00:00,32.4,39.8,25,64.97,0.5,100,rain,0,0,14,14.8,134,1000,50,4,844,3,8,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T15:00:00,34,41.8,24.9,59.31,0.1,100,rain,0,0,14,13.8,116,1000,50.9,4.2,759,2.7,8,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T16:00:00,33,39.2,24,59.27,1.4,100,rain,0,0,18.7,12.2,110,999,67.4,4,580,2.1,6,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T17:00:00,33,39.2,24,59.27,2,100,rain,0,0,22.3,14,106,999,88.9,4,402,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T18:00:00,32,38,24.1,63.16,1.7,100,rain,0,0,21.6,15,139,1000,66.9,4.2,184,0.7,2,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T19:00:00,30,35.1,24,70.29,0,0,,0,0,27.4,11.4,156,1000.4,88.9,4,23,0.1,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-05T20:00:00,29.6,35,24.6,74.56,1.4,100,rain,0,0,30.6,7.6,133,1002,88.9,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T21:00:00,29,33.8,24.2,75.02,0.8,100,rain,0,0,35.6,6.9,150,1002,86.5,4.1,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-05T22:00:00,29,33.6,24,74.46,1.6,100,rain,0,0,44.3,9.4,170,1003,88.9,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-05T23:00:00,29,33.6,24,74.46,0.2,100,rain,0,0,46.4,9.4,117,1003,88.9,4,0,0,0,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T00:00:00,29,34.6,25,78.92,0,0,,0,0,43.9,8.6,152,1003,88.1,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T01:00:00,29,34.5,25,79.06,0,0,,0,0,41.8,9.4,97,1002,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-06T02:00:00,28.6,33.7,25,81.07,0,0,,0,0,41.8,9.4,143,1002,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-06T03:00:00,28,32.9,25.1,83.97,0,0,,0,0,41.8,9.3,147,1002.1,88.2,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T04:00:00,28,32.7,25,83.79,0,0,,0,0,42.5,11.2,106,1002,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-06T05:00:00,28,32.7,25,83.79,0,0,,0,0,42.1,12.7,134,1002.4,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-06T06:00:00,28,33,25.4,85.83,0,0,,0,0,40,13.5,120,1003,89.7,4,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T07:00:00,29,35.6,26,83.9,0,0,,0,0,37.8,16.8,121,1004,88.9,4,176,0.6,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-06T08:00:00,29,34.5,25,79.06,0,0,,0,0,33.1,14.5,126,1004,88.9,4,284,1,3,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-06T09:00:00,29,34.6,25,78.95,0.1,100,rain,0,0,32.8,14.5,147,1004,89,4.1,395,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T10:00:00,30,36.2,25,74.63,0,0,rain,0,0,33.8,16.3,120,1004,88.9,4,504,1.8,5,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-06T11:00:00,30,35.7,24.6,72.72,1,100,rain,0,0,34.9,15.8,129,1004,88.9,4,549,2,5,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T12:00:00,30.6,36.5,24.5,70.09,0.8,100,rain,0,0,36.4,17.2,115,1003.1,89,4.1,601,2.2,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T13:00:00,32,39.2,25,66.58,0,0,,0,0,36.4,22.3,139,1003,88.9,4,641,2.3,6,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-06T14:00:00,31.6,39.1,25.4,70.03,0.9,100,rain,0,0,34.9,16.8,170,1003,93.2,4,440,1.6,4,30,"Rain, Overcast",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T15:00:00,29.9,37.3,26,79.69,1.2,100,rain,0,0,34.6,13.5,155,1003,99.9,4,537,1.9,5,30,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T16:00:00,29.6,36.6,26,81.2,1.4,100,rain,0,0,33.5,10.1,146,1002,100,4,541,1.9,5,30,"Rain, Overcast",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T17:00:00,29,34.5,25,79.06,1.8,100,rain,0,0,32.8,11.9,153,1002,88.9,4,338,1.2,3,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T18:00:00,29,34.6,25.1,79.46,0.6,100,rain,0,0,34.9,14.5,159,1002.4,89,4.1,156,0.6,2,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T19:00:00,29,34.5,25,79.06,0,0,,0,0,37.4,20.1,160,1003.4,88.9,4,27,0.1,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-06T20:00:00,29,34.4,25,79.05,0,0,,0,0,38.2,18.4,150,1004,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,VGHS
Dhaka Medical,2023-07-06T21:00:00,29,34.5,25,79.16,0,0,,0,0,37.8,15,151,1005.4,50.3,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-06T22:00:00,29,34.5,25,79.06,0.1,100,rain,0,0,37.1,14.8,144,1006,50,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-06T23:00:00,29,34.5,25,79.06,0,0,,0,0,34.9,16.3,144,1006,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-07T00:00:00,28,32.4,24.6,81.42,0.2,100,rain,0,0,29.9,15.4,154,1005.6,88.9,4.1,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41923099999,41929099999,41922099999"
Dhaka Medical,2023-07-07T01:00:00,27.6,31.8,25,85.94,0.7,100,rain,0,0,31,12.7,131,1004.6,93.2,3,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T02:00:00,27,30.6,25,88.84,1.4,100,rain,0,0,32.4,14.8,149,1005,100,3,0,0,0,10,"Rain, Overcast",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T03:00:00,27.1,30.6,24.7,86.77,0.1,100,rain,0,0,34.2,13.5,156,1004.4,95.1,3.1,0,0,0,10,"Rain, Overcast",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T04:00:00,27,30.3,24.4,85.88,0.1,100,rain,0,0,33.5,11.2,144,1004,88.9,3,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T05:00:00,27,30.4,24.6,86.56,0,0,,0,0,33.5,9.4,129,1004.4,88.9,3,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-07T06:00:00,28,32.8,25.1,84.22,0,0,rain,0,0,32.8,8.6,143,1005,88.9,3.1,21,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T07:00:00,28.4,33.9,25.4,83.83,0,0,,0,0,33.8,12.4,144,1006,88.9,3,119,0.4,1,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-07T08:00:00,29,34.5,25,79.06,0,0,,0,0,32.4,9.6,120,1006,88.9,3.4,298,1.1,3,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-07T09:00:00,29.1,34.8,25.2,79.53,0.6,100,rain,0,0,32.4,9.3,117,1007,88.9,4.1,381,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T10:00:00,30,36.2,25,74.63,1,100,rain,0,0,33.5,20.1,146,1006.6,100,4,353,1.3,4,10,"Rain, Overcast",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T11:00:00,31,37.7,25,70.47,0.1,100,rain,0,0,31,16.6,169,1006,88.9,4,651,2.3,7,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T12:00:00,31,38,25.2,71.05,0.1,100,rain,0,0,29.5,12.6,154,1005.1,89,4,763,2.7,8,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T13:00:00,31.6,38.6,25,68.24,0,0,rain,0,0,29.2,24.9,180,1005,88.9,4,744,2.7,7,30,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-07T14:00:00,32,38.6,24.6,64.88,0.2,100,rain,0,0,28.4,16.8,167,1004,67.4,4,639,2.3,6,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T15:00:00,31,36.8,24.2,66.92,1,100,rain,0,0,29.2,13.8,165,1003,85.8,4.2,585,2.1,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T16:00:00,31,37.7,25,70.47,1.8,100,rain,0,0,28.8,16.3,159,1003,88.9,4,359,1.3,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T17:00:00,30,35.6,24.4,72.15,2,100,rain,0,0,29.5,20.1,176,1003,88.9,4,394,1.4,4,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-07T18:00:00,29.1,33.9,24.2,74.79,1,100,rain,0,0,34.2,23.3,176,1004,86.5,4.2,179,0.6,2,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T19:00:00,29,33.6,24,74.46,0,0,,0,0,35.6,22.3,164,1004.4,88.9,4,30,0.1,0,30,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-07T20:00:00,29,33.6,24,74.46,0,0,,0,0,35.6,16.3,166,1006,71.5,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-07T21:00:00,29,33.7,24.1,74.89,0,0,,0,0,33.5,17.9,167,1006,50.8,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-07T22:00:00,29,33.6,24,74.46,0,0,,0,0,31.3,18.4,154,1007,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-07T23:00:00,28.6,32.9,24,76.36,0,0,,0,0,31.3,18.4,144,1007,50,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-08T00:00:00,28,32,24.1,79.32,0,0,,0,0,25.9,13.8,147,1006.1,49.3,4.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-08T01:00:00,28,32.2,24.4,81,0,0,,0,0,23,13.2,151,1006,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-08T02:00:00,28,32.7,25,83.79,0.3,100,rain,0,0,22.7,11.2,151,1006,88.9,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-08T03:00:00,28,32.7,25,83.8,0.2,100,rain,0,0,23,13.9,158,1005.1,89.6,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-08T04:00:00,28,32.7,25,83.79,0.2,100,rain,0,0,25.2,12.4,141,1005,88.9,4,0,0,0,10,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-08T05:00:00,28,32.7,25,83.79,0,0,,0,0,27.7,13.2,136,1006,88.9,4,0,0,0,10,Partially cloudy,partly-cloudy-night,"VGHS,41922099999"
Dhaka Medical,2023-07-08T06:00:00,28,32.7,25,83.81,0,0,,0,0,29.2,11.7,148,1006.4,89.7,4,20,0.1,0,10,Partially cloudy,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-08T07:00:00,28,32.7,25,83.79,0,0,,0,0,26.3,13.2,114,1007,88.9,4,174,0.6,2,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-08T08:00:00,28.4,33.5,25,81.69,0,0,,0,0,25.9,11.2,134,1007.4,88.9,4,391,1.4,4,10,Partially cloudy,partly-cloudy-day,"VGHS,41922099999"
Dhaka Medical,2023-07-08T09:00:00,29.1,34.9,25.1,78.88,0.1,100,rain,0,0,25.9,12.7,145,1007.6,86.6,4.2,595,2.1,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
Dhaka Medical,2023-07-08T10:00:00,29,34.1,24.6,77.03,0.1,100,rain,0,0,25.2,14.8,156,1007,88.9,4,721,2.6,7,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-08T11:00:00,29,33.6,24,74.46,0.7,100,rain,0,0,26.3,18.4,143,1006.6,88.9,4,728,2.6,7,30,"Rain, Partially cloudy",rain,"VGHS,41922099999"
Dhaka Medical,2023-07-08T12:00:00,30.2,35.6,24.1,69.7,0.7,100,rain,0,0,24.8,20.9,148,1006,86.5,4.2,598,2.2,6,30,"Rain, Partially cloudy",rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41909099999"
